2657142857	-2.715685844	-207.498703	-3.183991671	-432.0836792
2658730159	-2.683669806	-208.5432892	-3.206682682	-432.7570801
2660317460	-2.656184196	-209.6660767	-3.231732607	-433.456543
2661904762	-2.624584436	-210.7445068	-3.258526087	-434.0168762
2663492063	-2.594825268	-211.8454742	-3.27669549	-434.7648315
2665079365	-2.569624901	-212.9548187	-3.286587715	-435.4825745
2666666667	-2.543261766	-214.0534973	-3.293980598	-436.02948
2668253968	-2.514253616	-215.0243225	-3.301668882	-436.5815125
2669841270	-2.49363637	-216.0483704	-3.310744286	-437.244751
2671428571	-2.475722551	-217.2136536	-3.311395884	-438.135498
2673015873	-2.461524963	-218.3709412	-3.31768465	-438.5815735
2674603175	-2.450092077	-219.4703979	-3.317944765	-439.0909424
2676190476	-2.441634655	-220.668869	-3.314549446	-439.7698059
2677777778	-2.436233282	-221.8222351	-3.312044144	-440.3085632
2679365079	-2.434654474	-222.9205933	-3.305672169	-440.8420715
2680952381	-2.43587923	-223.9775391	-3.297977209	-441.4782104
2682539683	-2.443704844	-225.1741486	-3.28071785	-441.9990234
2684126984	-2.455057144	-226.3412628	-3.263490438	-442.5050354
